Date,Open,High,Low,Close,Volume
2025-05-09 17:20:00,564.01,564.43,562.87,564.07,151432.0
2025-05-09 17:25:00,564.06,564.35,563.91,564.0,29756.0
2025-05-09 17:30:00,563.96,564.11,563.55,563.81,24367.0
2025-05-09 17:35:00,563.83,564.35,563.83,564.32,24625.0
2025-05-09 17:40:00,564.29,564.9,564.14,564.78,39358.0
2025-05-09 17:45:00,564.8,565.07,564.78,565.02,33930.0
2025-05-09 17:50:00,565.02,565.02,564.5,564.87,44943.0
2025-05-09 17:55:00,564.85,565.35,564.79,565.24,24065.0
2025-05-09 18:00:00,565.22,565.29,564.78,564.81,29748.0
2025-05-09 18:05:00,564.78,565.1,564.62,564.67,29314.0
2025-05-09 18:10:00,564.62,564.88,564.6,564.79,16353.0
2025-05-09 18:15:00,564.77,565.0,564.1,564.35,39985.0
2025-05-09 18:20:00,564.42,564.68,564.27,564.62,26507.0
2025-05-09 18:25:00,564.58,564.66,564.2,564.28,14210.0
2025-05-09 18:30:00,564.3,564.78,564.25,564.72,22763.0
2025-05-09 18:35:00,564.71,564.72,564.3,564.58,18248.0
2025-05-09 18:40:00,564.59,564.7,564.45,564.56,16038.0
2025-05-09 18:45:00,564.54,564.97,564.53,564.85,24680.0
2025-05-09 18:50:00,564.86,565.1,564.57,564.84,32746.0
2025-05-09 18:55:00,564.86,564.95,564.77,564.83,19455.0
2025-05-09 19:00:00,564.87,565.31,564.87,565.19,44781.0
2025-05-09 19:05:00,565.24,565.85,565.09,565.68,44392.0
2025-05-09 19:10:00,565.71,565.88,565.14,565.47,55412.0
2025-05-09 19:15:00,565.48,565.52,565.16,565.47,49654.0
2025-05-09 19:20:00,565.49,565.54,564.87,565.21,59677.0
2025-05-09 19:25:00,565.2,565.26,564.93,564.95,41836.0
2025-05-09 19:30:00,564.97,565.15,564.19,565.01,119033.0
2025-05-09 19:35:00,564.96,565.17,564.57,564.72,91973.0
2025-05-09 19:40:00,564.75,564.89,564.59,564.77,63550.0
2025-05-09 19:45:00,564.74,564.79,564.13,564.44,131214.0
2025-05-09 19:50:00,564.42,565.06,564.41,564.95,164431.0
2025-05-09 19:55:00,564.94,564.94,564.11,564.28,607431.0
2025-05-12 13:30:00,581.48,581.73,579.22,579.24,902835.0
2025-05-12 13:35:00,579.24,579.61,578.89,579.24,372479.0
2025-05-12 13:40:00,579.24,579.49,578.44,578.82,309399.0
2025-05-12 13:45:00,578.84,579.31,578.36,579.17,245849.0
2025-05-12 13:50:00,579.16,580.31,578.97,579.73,183411.0
2025-05-12 13:55:00,579.74,579.85,578.64,578.83,180863.0
2025-05-12 14:00:00,578.83,579.5,578.53,579.29,177299.0
2025-05-12 14:05:00,579.27,579.65,578.91,579.04,95900.0
2025-05-12 14:10:00,579.02,580.19,578.95,580.13,176992.0
2025-05-12 14:15:00,580.14,580.49,579.82,579.84,144534.0
2025-05-12 14:20:00,579.86,580.05,579.22,579.59,161682.0
2025-05-12 14:25:00,579.59,579.59,577.9,578.26,256584.0
2025-05-12 14:30:00,578.27,578.28,577.04,577.82,336301.0
2025-05-12 14:35:00,577.8,578.32,577.47,578.28,172305.0
2025-05-12 14:40:00,578.27,579.32,578.17,579.32,147534.0
2025-05-12 14:45:00,579.31,579.7,579.18,579.57,160773.0
2025-05-12 14:50:00,579.57,580.16,579.39,580.05,154727.0
2025-05-12 14:55:00,580.09,580.17,578.96,579.05,121580.0
2025-05-12 15:00:00,579.06,579.72,578.9,579.63,139782.0
2025-05-12 15:05:00,579.62,579.73,578.96,579.05,146361.0
2025-05-12 15:10:00,579.08,579.61,578.9,579.33,111481.0
2025-05-12 15:15:00,579.33,579.44,578.94,579.23,132271.0
2025-05-12 15:20:00,579.22,579.27,578.16,578.61,141383.0
2025-05-12 15:25:00,578.65,579.16,578.36,578.85,128625.0
2025-05-12 15:30:00,578.87,579.31,578.78,579.07,118799.0
2025-05-12 15:35:00,579.06,579.32,578.46,578.73,122852.0
2025-05-12 15:40:00,578.73,578.8,578.24,578.48,102741.0
2025-05-12 15:45:00,578.49,578.8,578.38,578.58,69332.0
2025-05-12 15:50:00,578.61,578.68,578.04,578.34,119065.0
2025-05-12 15:55:00,578.38,578.72,578.05,578.16,83313.0
2025-05-12 16:00:00,578.18,578.6,577.98,578.52,79843.0
2025-05-12 16:05:00,578.56,579.07,578.56,579.07,65534.0
2025-05-12 16:10:00,579.08,579.19,578.8,579.14,40347.0
2025-05-12 16:15:00,579.13,579.36,578.83,579.07,130575.0
2025-05-12 16:20:00,579.07,579.77,578.89,579.77,69339.0
2025-05-12 16:25:00,579.79,579.82,579.26,579.33,70607.0
2025-05-12 16:30:00,579.31,579.72,579.25,579.66,41642.0
2025-05-12 16:35:00,579.66,579.93,579.66,579.75,48453.0
2025-05-12 16:40:00,579.74,580.31,579.7,580.25,65401.0
2025-05-12 16:45:00,580.25,580.84,580.15,580.73,85793.0
2025-05-12 16:50:00,580.71,581.2,580.6,581.04,103404.0
2025-05-12 16:55:00,581.04,581.17,580.8,581.07,109211.0
2025-05-12 17:00:00,581.08,581.45,580.97,581.42,119899.0
2025-05-12 17:05:00,581.41,582.42,581.25,582.24,187467.0
2025-05-12 17:10:00,582.24,582.3,581.69,581.88,129227.0
2025-05-12 17:15:00,581.89,581.89,581.61,581.7,77635.0
2025-05-12 17:20:00,581.68,581.68,581.06,581.28,95815.0
2025-05-12 17:25:00,581.3,581.6,581.14,581.32,53994.0
2025-05-12 17:30:00,581.31,581.82,581.31,581.46,63294.0
2025-05-12 17:35:00,581.45,581.61,581.16,581.58,60556.0
2025-05-12 17:40:00,581.6,581.66,581.37,581.48,53464.0
2025-05-12 17:45:00,581.52,581.87,581.49,581.63,45027.0
2025-05-12 17:50:00,581.65,581.96,581.65,581.95,53986.0
2025-05-12 17:55:00,581.95,582.0,581.5,581.5,83977.0
2025-05-12 18:00:00,581.51,582.07,581.48,582.04,81802.0
2025-05-12 18:05:00,582.06,582.08,581.73,581.77,57356.0
2025-05-12 18:10:00,581.83,581.85,581.34,581.65,66734.0
2025-05-12 18:15:00,581.64,582.12,581.54,582.1,71438.0
2025-05-12 18:20:00,582.1,582.17,581.84,581.99,57735.0
2025-05-12 18:25:00,581.97,582.14,581.74,581.95,60776.0
2025-05-12 18:30:00,581.98,582.23,581.98,582.11,67926.0
2025-05-12 18:35:00,582.12,582.42,581.99,582.32,54744.0
2025-05-12 18:40:00,582.32,582.58,582.12,582.18,75516.0
2025-05-12 18:45:00,582.21,582.35,581.91,582.0,37912.0
2025-05-12 18:50:00,582.0,582.06,581.53,581.62,86847.0
2025-05-12 18:55:00,581.62,581.91,581.5,581.55,92784.0
2025-05-12 19:00:00,581.54,582.03,581.15,582.03,115443.0
2025-05-12 19:05:00,582.02,582.19,581.83,582.09,86037.0
2025-05-12 19:10:00,582.1,582.1,581.58,581.67,64631.0
2025-05-12 19:15:00,581.69,582.11,581.47,581.97,89893.0
2025-05-12 19:20:00,581.98,582.02,581.64,581.73,142644.0
2025-05-12 19:25:00,581.72,581.75,581.34,581.5,159923.0
2025-05-12 19:30:00,581.51,581.83,581.38,581.63,196990.0
2025-05-12 19:35:00,581.63,581.67,581.2,581.27,176262.0
2025-05-12 19:40:00,581.3,581.4,580.92,581.11,178840.0
2025-05-12 19:45:00,581.12,581.43,580.8,581.33,283029.0
2025-05-12 19:50:00,581.32,582.28,581.32,582.07,440659.0
2025-05-12 19:55:00,582.06,583.0,581.58,582.83,1421178.0
2025-05-13 13:30:00,583.46,583.59,582.84,583.48,567863.0
2025-05-13 13:35:00,583.48,584.25,583.37,584.21,276859.0
2025-05-13 13:40:00,584.23,584.67,583.87,584.38,160248.0
2025-05-13 13:45:00,584.41,584.52,584.05,584.13,94661.0
2025-05-13 13:50:00,584.14,584.91,584.14,584.78,111940.0
2025-05-13 13:55:00,584.75,585.46,584.67,585.27,170114.0
2025-05-13 14:00:00,585.29,585.76,585.23,585.7,306630.0
2025-05-13 14:05:00,585.72,586.34,585.54,586.2,140949.0
2025-05-13 14:10:00,586.18,587.29,585.88,587.26,186802.0
2025-05-13 14:15:00,587.25,587.9,586.93,587.19,279596.0
2025-05-13 14:20:00,587.22,587.32,586.81,587.22,154352.0
2025-05-13 14:25:00,587.23,587.63,586.8,586.82,147754.0
2025-05-13 14:30:00,586.85,587.26,586.55,586.96,94870.0
2025-05-13 14:35:00,586.98,587.17,586.78,586.92,81067.0
2025-05-13 14:40:00,586.96,587.08,586.16,586.16,107558.0
2025-05-13 14:45:00,586.19,586.86,586.11,586.43,93388.0
2025-05-13 14:50:00,586.46,587.34,586.44,587.03,87434.0
2025-05-13 14:55:00,587.0,587.36,586.93,587.08,79899.0
2025-05-13 15:00:00,587.11,587.25,586.87,587.09,69561.0
2025-05-13 15:05:00,587.1,587.16,586.75,587.07,73774.0
2025-05-13 15:10:00,587.08,587.36,586.97,586.97,71064.0
2025-05-13 15:15:00,587.0,587.5,586.99,587.5,82798.0
2025-05-13 15:20:00,587.48,587.54,587.21,587.42,69231.0
2025-05-13 15:25:00,587.43,588.09,587.43,587.7,128861.0
2025-05-13 15:30:00,587.69,588.05,587.61,587.95,99793.0
2025-05-13 15:35:00,587.94,588.17,587.69,588.07,105450.0
2025-05-13 15:40:00,588.09,588.15,587.86,588.03,102652.0
2025-05-13 15:45:00,588.04,588.43,587.7,587.8,107971.0
2025-05-13 15:50:00,587.8,587.8,587.33,587.51,92445.0
2025-05-13 15:55:00,587.5,587.87,587.49,587.65,58079.0
2025-05-13 16:00:00,587.67,587.71,587.01,587.1,64498.0
2025-05-13 16:05:00,587.1,587.32,586.98,587.2,58111.0
2025-05-13 16:10:00,587.2,587.64,586.97,587.61,59602.0
2025-05-13 16:15:00,587.58,587.62,587.06,587.06,51373.0
2025-05-13 16:20:00,587.04,587.35,586.96,587.28,46393.0
2025-05-13 16:25:00,587.31,587.81,587.3,587.67,65943.0
2025-05-13 16:30:00,587.66,587.76,587.3,587.54,55317.0
2025-05-13 16:35:00,587.58,588.04,587.57,588.0,47717.0
2025-05-13 16:40:00,588.02,588.03,587.85,588.01,48391.0
2025-05-13 16:45:00,588.02,588.35,588.02,588.21,46766.0
2025-05-13 16:50:00,588.19,588.19,587.93,588.11,36538.0
2025-05-13 16:55:00,588.13,588.22,587.91,587.96,47100.0
2025-05-13 17:00:00,587.96,588.13,587.75,587.95,83830.0
2025-05-13 17:05:00,587.96,588.02,587.7,587.85,45575.0
2025-05-13 17:10:00,587.88,587.96,587.66,587.74,74337.0
2025-05-13 17:15:00,587.77,588.31,587.69,588.2,66043.0
2025-05-13 17:20:00,588.2,588.37,588.03,588.31,44711.0
2025-05-13 17:25:00,588.32,588.39,588.17,588.33,44799.0
2025-05-13 17:30:00,588.34,589.06,588.31,588.88,123635.0
2025-05-13 17:35:00,588.88,589.01,588.53,588.6,93384.0
2025-05-13 17:40:00,588.63,588.81,588.37,588.46,59329.0
2025-05-13 17:45:00,588.44,588.73,588.39,588.68,35031.0
2025-05-13 17:50:00,588.64,588.85,588.12,588.15,63858.0
2025-05-13 17:55:00,588.12,588.31,587.86,587.92,70130.0
2025-05-13 18:00:00,587.92,588.07,587.49,588.03,73981.0
2025-05-13 18:05:00,588.03,588.26,587.85,587.89,82556.0
2025-05-13 18:10:00,587.91,588.23,587.91,588.17,54692.0
2025-05-13 18:15:00,588.18,588.29,587.85,588.15,69902.0
2025-05-13 18:20:00,588.19,588.33,588.0,588.16,68640.0
2025-05-13 18:25:00,588.16,588.2,587.86,587.86,51065.0
2025-05-13 18:30:00,587.92,588.06,587.78,587.84,46668.0
2025-05-13 18:35:00,587.83,588.07,587.77,587.9,46129.0
2025-05-13 18:40:00,587.9,587.94,587.49,587.66,53979.0
2025-05-13 18:45:00,587.65,587.79,587.49,587.76,47425.0
2025-05-13 18:50:00,587.74,588.06,587.62,588.01,65288.0
2025-05-13 18:55:00,588.01,588.7,587.88,588.59,112792.0
2025-05-13 19:00:00,588.59,588.62,588.26,588.45,84585.0
2025-05-13 19:05:00,588.45,588.62,588.23,588.31,83556.0
2025-05-13 19:10:00,588.32,588.76,588.27,588.72,105055.0
2025-05-13 19:15:00,588.72,588.95,588.64,588.64,62430.0
2025-05-13 19:20:00,588.63,588.74,588.27,588.36,73477.0
2025-05-13 19:25:00,588.37,588.65,588.31,588.46,55978.0
2025-05-13 19:30:00,588.44,588.83,588.4,588.74,83790.0
2025-05-13 19:35:00,588.72,589.07,588.52,588.89,165136.0
2025-05-13 19:40:00,588.9,588.92,588.57,588.67,133151.0
2025-05-13 19:45:00,588.69,588.7,588.08,588.16,219210.0
2025-05-13 19:50:00,588.17,588.6,587.3,587.3,395904.0
2025-05-13 19:55:00,587.31,587.57,586.73,586.8,948391.0
2025-05-14 13:30:00,587.83,588.79,587.82,588.79,467923.0
2025-05-14 13:35:00,588.8,588.97,588.28,588.3,233794.0
2025-05-14 13:40:00,588.31,588.43,587.67,587.75,204010.0
2025-05-14 13:45:00,587.81,587.82,586.47,586.97,217546.0
2025-05-14 13:50:00,587.0,587.45,586.51,586.98,199767.0
2025-05-14 13:55:00,586.96,587.56,586.48,587.53,176009.0
2025-05-14 14:00:00,587.54,587.63,586.99,587.38,179772.0
2025-05-14 14:05:00,587.4,587.81,586.73,587.14,188458.0
2025-05-14 14:10:00,587.15,587.46,586.39,587.17,201373.0
2025-05-14 14:15:00,587.2,587.3,586.7,587.02,144437.0
2025-05-14 14:20:00,587.02,587.55,586.75,587.3,155926.0
2025-05-14 14:25:00,587.29,587.55,587.22,587.5,87559.0
2025-05-14 14:30:00,587.49,587.91,587.14,587.4,141160.0
2025-05-14 14:35:00,587.38,587.58,587.18,587.29,87704.0
2025-05-14 14:40:00,587.28,587.53,586.99,587.01,81412.0
2025-05-14 14:45:00,587.05,587.42,586.85,587.4,97934.0
2025-05-14 14:50:00,587.4,587.85,587.34,587.66,113816.0
2025-05-14 14:55:00,587.7,587.78,587.43,587.54,64068.0
2025-05-14 15:00:00,587.54,587.62,585.98,586.12,149215.0
2025-05-14 15:05:00,586.14,586.67,585.8,586.62,180556.0
2025-05-14 15:10:00,586.6,587.19,586.5,587.08,128372.0
2025-05-14 15:15:00,587.1,587.11,586.81,587.0,90772.0
2025-05-14 15:20:00,586.98,587.68,586.91,587.57,114169.0
2025-05-14 15:25:00,587.57,588.09,587.46,587.9,113270.0
2025-05-14 15:30:00,587.87,588.2,587.74,588.11,91693.0
2025-05-14 15:35:00,588.1,588.35,587.98,588.24,100611.0
2025-05-14 15:40:00,588.24,588.26,587.99,588.17,93840.0
2025-05-14 15:45:00,588.17,588.23,587.83,587.9,96586.0
2025-05-14 15:50:00,587.87,588.16,587.71,587.91,69838.0
2025-05-14 15:55:00,587.91,588.2,587.71,588.02,46908.0
2025-05-14 16:00:00,588.0,588.31,587.86,588.21,47781.0
2025-05-14 16:05:00,588.21,588.54,588.11,588.32,79398.0
2025-05-14 16:10:00,588.35,588.42,587.98,588.06,53644.0
2025-05-14 16:15:00,588.09,588.16,587.85,587.86,47886.0
2025-05-14 16:20:00,587.87,588.08,587.69,587.91,53952.0
2025-05-14 16:25:00,587.91,588.12,587.83,587.93,43647.0
2025-05-14 16:30:00,587.95,588.56,587.92,588.41,84152.0
2025-05-14 16:35:00,588.43,588.51,587.64,587.72,63536.0
2025-05-14 16:40:00,587.7,587.7,587.11,587.36,118107.0
2025-05-14 16:45:00,587.36,587.77,587.29,587.38,72310.0
2025-05-14 16:50:00,587.39,587.75,587.32,587.61,47700.0
2025-05-14 16:55:00,587.6,587.65,587.4,587.46,39837.0
2025-05-14 17:00:00,587.47,587.51,587.11,587.25,78290.0
2025-05-14 17:05:00,587.23,587.47,587.04,587.37,70400.0
2025-05-14 17:10:00,587.38,587.38,586.8,587.04,110323.0
2025-05-14 17:15:00,587.06,587.1,586.32,586.73,163680.0
2025-05-14 17:20:00,586.72,586.72,585.56,585.86,149066.0
2025-05-14 17:25:00,585.85,586.5,585.63,586.33,151166.0
2025-05-14 17:30:00,586.32,586.66,586.23,586.35,87642.0
2025-05-14 17:35:00,586.32,586.9,586.32,586.82,67676.0
2025-05-14 17:40:00,586.82,587.14,586.71,586.79,84766.0
2025-05-14 17:45:00,586.79,586.86,586.55,586.8,63511.0
2025-05-14 17:50:00,586.8,587.41,586.8,587.21,103463.0
2025-05-14 17:55:00,587.21,587.36,587.06,587.33,60350.0
2025-05-14 18:00:00,587.35,587.43,587.08,587.32,70518.0
2025-05-14 18:05:00,587.32,587.69,587.25,587.36,71765.0
2025-05-14 18:10:00,587.39,587.39,586.92,587.15,86365.0
2025-05-14 18:15:00,587.16,587.57,587.02,587.54,87621.0
2025-05-14 18:20:00,587.52,587.52,587.09,587.15,59785.0
2025-05-14 18:25:00,587.14,587.4,586.58,586.86,88752.0
2025-05-14 18:30:00,586.87,588.22,586.87,587.98,182136.0
2025-05-14 18:35:00,587.99,588.1,587.23,587.58,112255.0
2025-05-14 18:40:00,587.58,587.91,587.51,587.81,64905.0
2025-05-14 18:45:00,587.83,587.87,587.43,587.61,99021.0
2025-05-14 18:50:00,587.61,587.88,587.45,587.74,98753.0
2025-05-14 18:55:00,587.74,587.74,587.41,587.62,79323.0
2025-05-14 19:00:00,587.62,587.65,587.12,587.12,114823.0
2025-05-14 19:05:00,587.12,587.55,587.03,587.28,103363.0
2025-05-14 19:10:00,587.3,587.7,587.28,587.58,97988.0
2025-05-14 19:15:00,587.55,587.79,587.41,587.49,73520.0
2025-05-14 19:20:00,587.45,587.56,586.54,586.71,189539.0
2025-05-14 19:25:00,586.69,587.15,586.48,586.98,135641.0
2025-05-14 19:30:00,587.0,587.3,586.86,587.0,126288.0
2025-05-14 19:35:00,586.98,587.18,586.64,586.79,153669.0
2025-05-14 19:40:00,586.78,587.09,586.51,586.75,170179.0
2025-05-14 19:45:00,586.73,587.0,586.39,586.93,271660.0
2025-05-14 19:50:00,586.96,588.14,586.96,587.73,519120.0
2025-05-14 19:55:00,587.7,587.9,587.22,587.55,1246367.0
2025-05-15 13:30:00,585.56,586.45,585.53,586.36,468186.0
2025-05-15 13:35:00,586.36,586.45,585.7,585.79,199915.0
2025-05-15 13:40:00,585.77,586.31,585.51,586.24,212370.0
2025-05-15 13:45:00,586.23,586.27,585.1,585.37,195562.0
2025-05-15 13:50:00,585.35,586.13,585.14,585.94,148586.0
2025-05-15 13:55:00,585.93,586.21,585.7,586.14,166026.0
2025-05-15 14:00:00,586.13,587.13,586.11,586.81,248954.0
2025-05-15 14:05:00,586.8,586.81,586.24,586.26,129001.0
2025-05-15 14:10:00,586.23,586.3,585.55,586.24,182127.0
2025-05-15 14:15:00,586.24,586.56,585.69,586.48,151498.0
2025-05-15 14:20:00,586.49,586.69,586.24,586.55,111422.0
2025-05-15 14:25:00,586.56,586.65,585.8,585.88,116728.0
2025-05-15 14:30:00,585.87,585.98,585.47,585.62,135237.0
2025-05-15 14:35:00,585.59,585.89,585.32,585.75,162885.0
2025-05-15 14:40:00,585.74,586.25,585.72,585.99,107842.0
2025-05-15 14:45:00,585.95,586.33,585.87,585.88,71648.0
2025-05-15 14:50:00,585.86,586.36,585.65,586.33,89687.0
2025-05-15 14:55:00,586.32,586.63,586.3,586.63,97197.0
2025-05-15 15:00:00,586.65,587.3,586.48,587.22,148038.0
2025-05-15 15:05:00,587.25,587.47,587.11,587.14,152947.0
2025-05-15 15:10:00,587.17,587.65,587.16,587.62,137853.0
2025-05-15 15:15:00,587.61,588.28,587.6,588.13,190271.0
2025-05-15 15:20:00,588.14,588.89,588.1,588.3,199805.0
2025-05-15 15:25:00,588.31,588.52,587.97,588.35,132491.0
2025-05-15 15:30:00,588.37,588.4,588.07,588.3,79781.0
2025-05-15 15:35:00,588.32,588.57,588.17,588.56,88142.0
2025-05-15 15:40:00,588.59,589.42,588.59,589.28,124201.0
2025-05-15 15:45:00,589.3,589.37,588.96,589.02,106571.0
2025-05-15 15:50:00,589.03,589.04,588.62,588.77,81210.0
2025-05-15 15:55:00,588.78,589.09,588.71,589.08,54752.0
2025-05-15 16:00:00,589.09,589.3,588.87,589.24,88069.0
2025-05-15 16:05:00,589.24,590.0,589.23,589.9,137376.0
2025-05-15 16:10:00,589.88,589.88,589.28,589.39,122356.0
2025-05-15 16:15:00,589.4,589.57,589.11,589.26,98040.0
2025-05-15 16:20:00,589.3,589.31,588.95,589.16,89161.0
2025-05-15 16:25:00,589.16,589.23,588.78,589.17,69103.0
2025-05-15 16:30:00,589.16,589.27,588.83,589.01,80926.0
2025-05-15 16:35:00,589.02,589.64,588.9,589.51,72654.0
2025-05-15 16:40:00,589.52,589.65,589.33,589.58,71771.0
2025-05-15 16:45:00,589.58,590.01,589.58,590.0,83051.0
2025-05-15 16:50:00,590.0,590.02,589.75,589.91,66796.0
2025-05-15 16:55:00,589.91,590.2,589.74,590.17,65984.0
2025-05-15 17:00:00,590.19,590.62,590.05,590.57,130271.0
2025-05-15 17:05:00,590.57,590.66,590.2,590.2,78840.0
2025-05-15 17:10:00,590.2,590.37,590.01,590.28,74357.0
2025-05-15 17:15:00,590.27,590.64,590.2,590.61,65257.0
2025-05-15 17:20:00,590.62,590.97,590.56,590.8,101964.0
2025-05-15 17:25:00,590.79,590.86,590.42,590.67,81246.0
2025-05-15 17:30:00,590.68,590.69,590.0,590.04,99559.0
2025-05-15 17:35:00,590.06,590.34,589.83,590.21,89529.0
2025-05-15 17:40:00,590.2,590.55,590.02,590.48,56494.0
2025-05-15 17:45:00,590.46,590.52,590.07,590.14,77727.0
2025-05-15 17:50:00,590.12,590.38,590.01,590.08,55101.0
2025-05-15 17:55:00,590.1,590.1,589.73,589.89,86204.0
2025-05-15 18:00:00,589.9,589.94,589.42,589.61,96217.0
2025-05-15 18:05:00,589.64,589.89,589.34,589.58,113191.0
2025-05-15 18:10:00,589.56,589.69,589.21,589.31,68478.0
2025-05-15 18:15:00,589.3,589.49,588.81,588.84,131285.0
2025-05-15 18:20:00,588.84,589.2,588.69,589.1,99368.0
2025-05-15 18:25:00,589.07,589.51,589.02,589.51,66004.0
2025-05-15 18:30:00,589.5,590.25,589.41,590.11,137370.0
2025-05-15 18:35:00,590.09,590.33,589.79,590.08,85351.0
2025-05-15 18:40:00,590.08,590.32,589.99,590.04,69577.0
2025-05-15 18:45:00,590.05,590.11,589.64,589.92,74594.0
2025-05-15 18:50:00,589.92,589.98,589.6,589.76,64766.0
2025-05-15 18:55:00,589.75,590.0,589.57,589.72,81149.0
2025-05-15 19:00:00,589.73,590.08,589.6,590.01,101252.0
2025-05-15 19:05:00,590.02,590.3,589.42,589.5,115172.0
2025-05-15 19:10:00,589.46,589.79,589.3,589.69,91901.0
2025-05-15 19:15:00,589.67,590.14,589.5,589.85,86207.0
2025-05-15 19:20:00,589.87,589.88,589.18,589.32,126471.0
2025-05-15 19:25:00,589.31,589.31,588.31,588.77,218032.0
2025-05-15 19:30:00,588.75,589.54,588.74,589.4,141084.0
2025-05-15 19:35:00,589.39,589.55,588.87,589.03,195235.0
2025-05-15 19:40:00,589.03,589.6,588.98,589.3,146262.0
2025-05-15 19:45:00,589.29,589.69,589.02,589.39,187117.0
2025-05-15 19:50:00,589.43,590.25,589.18,589.37,559056.0
2025-05-15 19:55:00,589.34,590.44,589.17,590.4,1123563.0
2025-05-16 13:30:00,591.21,591.3,590.3,590.45,658926.0
2025-05-16 13:35:00,590.45,590.92,590.38,590.78,231384.0
2025-05-16 13:40:00,590.81,590.86,590.01,590.32,196777.0
2025-05-16 13:45:00,590.34,590.86,590.3,590.84,131876.0
2025-05-16 13:50:00,590.84,591.06,590.62,590.81,118902.0
2025-05-16 13:55:00,590.77,591.4,590.72,591.39,115878.0
2025-05-16 14:00:00,591.31,591.31,590.29,591.11,172943.0
2025-05-16 14:05:00,591.11,591.37,590.47,590.91,139460.0
2025-05-16 14:10:00,590.89,591.0,590.36,590.74,83285.0
2025-05-16 14:15:00,590.74,591.47,590.59,591.4,85392.0
2025-05-16 14:20:00,591.4,591.42,591.03,591.28,64727.0
2025-05-16 14:25:00,591.31,591.62,590.78,590.89,90775.0
2025-05-16 14:30:00,590.89,590.9,590.33,590.51,89097.0
2025-05-16 14:35:00,590.52,590.55,590.18,590.33,101811.0
2025-05-16 14:40:00,590.34,590.37,589.28,589.45,113493.0
2025-05-16 14:45:00,589.43,590.25,589.31,590.21,123611.0
2025-05-16 14:50:00,590.21,590.57,590.19,590.54,69365.0
2025-05-16 14:55:00,590.59,590.8,590.27,590.45,77488.0
2025-05-16 15:00:00,590.46,590.82,590.46,590.53,58541.0
2025-05-16 15:05:00,590.5,590.91,590.39,590.52,64390.0
2025-05-16 15:10:00,590.52,591.08,590.52,590.87,57513.0
2025-05-16 15:15:00,590.87,591.05,590.61,590.83,59833.0
2025-05-16 15:20:00,590.86,590.92,590.4,590.59,51016.0
2025-05-16 15:25:00,590.59,590.93,590.56,590.89,41805.0
2025-05-16 15:30:00,590.89,591.41,590.88,591.3,89980.0
2025-05-16 15:35:00,591.31,591.45,591.08,591.21,64493.0
2025-05-16 15:40:00,591.23,591.62,591.21,591.48,68906.0
2025-05-16 15:45:00,591.49,591.55,591.15,591.24,49972.0
2025-05-16 15:50:00,591.25,591.47,590.92,591.35,53447.0
2025-05-16 15:55:00,591.35,591.35,590.98,591.03,34214.0
2025-05-16 16:00:00,591.04,591.59,590.92,591.49,54174.0
2025-05-16 16:05:00,591.5,591.69,591.47,591.57,47136.0
2025-05-16 16:10:00,591.54,591.95,591.49,591.88,50546.0
2025-05-16 16:15:00,591.91,592.27,591.85,591.88,98989.0
2025-05-16 16:20:00,591.9,592.21,591.9,592.13,44168.0
2025-05-16 16:25:00,592.14,592.21,591.96,592.06,62030.0
2025-05-16 16:30:00,592.05,592.38,591.9,591.92,86370.0
2025-05-16 16:35:00,591.93,592.19,591.93,592.19,64380.0
2025-05-16 16:40:00,592.21,592.38,591.88,592.03,80022.0
2025-05-16 16:45:00,592.05,592.19,591.78,591.78,46723.0
2025-05-16 16:50:00,591.78,592.4,591.78,592.35,67769.0
2025-05-16 16:55:00,592.37,592.51,592.23,592.26,86627.0
2025-05-16 17:00:00,592.25,592.75,592.11,592.64,62938.0
2025-05-16 17:05:00,592.67,592.72,592.53,592.64,55476.0
2025-05-16 17:10:00,592.63,592.79,592.38,592.76,60500.0
2025-05-16 17:15:00,592.77,593.27,592.72,593.14,117408.0
2025-05-16 17:20:00,593.15,593.23,592.88,593.07,84449.0
2025-05-16 17:25:00,593.1,593.14,593.01,593.09,43791.0
2025-05-16 17:30:00,593.1,593.39,593.09,593.35,69546.0
2025-05-16 17:35:00,593.36,593.47,593.06,593.09,68696.0
2025-05-16 17:40:00,593.09,593.19,592.92,593.03,55479.0
2025-05-16 17:45:00,593.04,593.12,592.96,592.99,55678.0
2025-05-16 17:50:00,593.0,593.1,592.64,592.73,89376.0
2025-05-16 17:55:00,592.75,592.9,592.58,592.82,77222.0
2025-05-16 18:00:00,592.82,593.08,592.66,592.93,74992.0
2025-05-16 18:05:00,592.96,592.96,592.67,592.75,50286.0
2025-05-16 18:10:00,592.73,593.1,592.67,593.02,47552.0
2025-05-16 18:15:00,593.02,593.16,592.92,593.1,57175.0
2025-05-16 18:20:00,593.06,593.29,593.02,593.22,59861.0
2025-05-16 18:25:00,593.23,593.43,593.12,593.26,74266.0
2025-05-16 18:30:00,593.26,593.47,593.13,593.39,54939.0
2025-05-16 18:35:00,593.39,593.54,593.18,593.5,51442.0
2025-05-16 18:40:00,593.5,593.82,593.39,593.65,112023.0
2025-05-16 18:45:00,593.67,593.86,593.65,593.75,51703.0
2025-05-16 18:50:00,593.75,594.02,593.63,593.84,70126.0
2025-05-16 18:55:00,593.83,593.99,593.52,593.55,73733.0
2025-05-16 19:00:00,593.56,593.92,593.53,593.86,57930.0
